user_id,birthdate,gender,married,has_children,home_country,home_city,latest_session,total_trips,total_cancellations,total_sessions,total_cancellation_rate,average_checked_bags,prefers_flights,prefers_hotels,prefers_both,conversion_rate,average_clicks,total_clicks,click_efficiency,average_hotel_discount,average_flight_discount,flight_discount_proportion,hotel_discount_proportion,both_discount_proportion,discount_responsiveness,total_hotel_usd_spent,total_flight_usd_spent,total_usd_spent,hotel_hunter_index,scaled_ads_per_km,flight_hunter_index
538270,1990-01-23,F,False,False,usa,fort worth,2023-06-11,2,0,9,0.0,0.5,0.0,0.0,1.0,0.2222222222222222,12.0,108,54.0,0.1,0.0,0.0,0.2222222222222222,0.0,0.0,289,444.84,733.84,0.0,0.0,0.0
538274,1964-03-01,F,True,False,usa,boston,2023-06-17,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,10.5,84,84.0,0.0,0.075,0.25,0.0,0.0,0.0,65,129.12,194.12,0.0,0.0,0.0
538279,1975-01-17,O,False,False,usa,dallas,2023-07-17,3,0,9,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,14.777777777777777,133,44.333333333333336,0.05,0.0,0.0,0.1111111111111111,0.0,0.0,993,2387.93,3380.93,0.0001578001386942,0.0,0.0
538306,1968-11-17,F,True,True,usa,tucson,2023-07-04,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,14.0,112,56.0,0.0,0.2,0.125,0.0,0.0,0.0,351,858.3,1209.3,0.0,0.0,0.0
538319,1985-10-11,F,False,False,usa,los angeles,2023-07-16,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,23.0,184,61.333333333333336,0.05,0.1,0.0,0.0,0.125,0.125,782,2811.45,3593.45,0.0,0.040105103677393825,0.0
538321,1996-01-19,F,False,True,usa,san antonio,2023-06-22,2,0,8,0.0,0.0,0.5,0.5,0.0,0.25,12.0,96,48.0,0.2,0.225,0.125,0.125,0.125,0.125,315,433.64,748.64,0.0,0.16033729323385978,0.004509486372202306
538331,1983-10-04,F,False,True,usa,portland,2023-07-16,5,0,8,0.0,0.75,0.2,0.2,0.6,0.625,20.625,165,33.0,0.05,0.0,0.0,0.125,0.0,0.025,1071,1830.41,2901.41,0.0,0.0,0.0
538349,1968-05-20,F,True,False,usa,birmingham,2023-06-22,5,0,8,0.0,0.5,0.2,0.2,0.6,0.625,21.875,175,35.0,0.1,0.0,0.0,0.125,0.0,0.025,369,1216.09,1585.09,0.0001623996943064,0.0,0.0
538350,1988-01-01,F,False,True,usa,lincoln,2023-06-20,3,1,8,0.3333333333333333,0.0,0.0,0.0,1.0,0.375,38.75,310,103.33333333333331,0.0,0.1333333333333333,0.375,0.0,0.0,0.0,454,721.34,1175.34,0.0,0.0,0.0
538388,1979-06-19,M,True,False,usa,san diego,2023-05-05,5,0,8,0.0,1.0,0.0,0.0,1.0,0.625,17.375,139,27.8,0.05,0.05,0.125,0.125,0.0,0.0,486,2371.96,2857.96,4.21920774423e-05,0.0,0.0
538413,1965-03-02,F,True,True,usa,new york,2023-07-17,2,1,9,0.5,0.0,0.0,0.0,1.0,0.2222222222222222,34.0,306,153.0,0.05,0.0,0.0,0.1111111111111111,0.0,0.0,562,1180.68,1742.68,0.0,0.0,0.0
538426,1972-03-15,F,True,True,usa,washington,2023-06-26,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,10.5,84,84.0,0.2,0.2,0.125,0.125,0.0,0.0,39,104.13,143.13,0.0,0.0,0.0
538432,1975-10-03,F,True,False,usa,fort worth,2023-06-18,4,0,8,0.0,0.75,0.0,0.0,1.0,0.5,15.625,125,31.25,0.125,0.2,0.125,0.25,0.0,0.0,688,1264.25,1952.25,0.0,0.0,0.0
538438,1975-01-21,F,False,False,usa,milwaukee,2023-07-08,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,27.375,219,73.0,0.1,0.1,0.125,0.125,0.0,0.0,219,646.31,865.31,0.0,0.03380846687376634,0.0004226058359220793
538441,1983-06-13,F,True,False,canada,montreal,2023-03-27,4,1,8,0.25,1.3333333333333333,0.0,0.25,0.75,0.5,28.75,230,57.5,0.1,0.125,0.125,0.125,0.125,0.125,1079,743.5,1822.5,0.0,0.0,0.0
538454,1967-11-22,F,True,False,usa,baltimore,2023-05-21,3,0,9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.444444444444445,112,37.333333333333336,0.125,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,449,198.2,647.2,0.0,0.0,0.0
538457,1995-01-16,F,False,False,usa,philadelphia,2023-06-03,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,19.0,152,50.66666666666666,0.1,0.1333333333333333,0.25,0.375,0.125,0.125,367,864.99,1231.99,0.0010102216278181,0.0,0.0
538458,1971-10-09,F,True,True,usa,cincinnati,2023-07-09,4,0,8,0.0,0.25,0.25,0.0,0.75,0.5,13.25,106,26.5,0.0,0.075,0.25,0.0,0.0,0.0625,425,2078.47,2503.47,0.0,0.007360142513876361,0.00013800267213518177
538463,2001-10-23,F,False,True,usa,jacksonville,2023-06-26,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,15.875,127,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
538489,1989-02-21,F,False,True,usa,omaha,2023-05-21,3,0,8,0.0,1.5,0.0,0.3333333333333333,0.6666666666666666,0.375,12.0,96,32.0,0.1,0.075,0.125,0.125,0.125,0.125,553,924.97,1477.97,0.0003948541587058,0.0,0.0
538511,2001-01-22,F,False,True,usa,dallas,2023-07-07,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,13.0,104,0.0,0.05,0.0,0.0,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
538522,1990-09-01,F,False,False,canada,montreal,2023-06-05,4,0,8,0.0,0.5,0.0,0.0,1.0,0.5,21.625,173,43.25,0.0,0.175,0.5,0.0,0.0,0.0,977,977.9,1954.9,0.0,0.016174078172578318,0.0014152318401006027
538529,1983-06-02,F,False,False,usa,philadelphia,2023-06-22,3,0,8,0.0,1.6666666666666667,0.0,0.0,1.0,0.375,23.5,188,62.66666666666666,0.05,0.125,0.25,0.125,0.0,0.0,538,749.84,1287.84,0.0,0.15266130510856057,0.004770665784642518
538538,1971-11-13,F,True,False,usa,spokane,2023-05-01,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,13.0,104,34.666666666666664,0.0,0.175,0.25,0.0,0.0,0.0,422,2300.85,2722.85,0.0,0.116954521533881,0.005116760317107293
538608,1982-07-12,F,False,True,usa,riverside,2023-07-03,4,0,8,0.0,0.75,0.0,0.0,1.0,0.5,15.0,120,30.0,0.075,0.1,0.25,0.25,0.0,0.0,535,1809.47,2344.47,0.0,0.0034009269484036107,8.502317371009027e-05
538638,1985-03-04,F,True,False,canada,toronto,2023-04-26,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,13.75,110,55.0,0.1,0.1,0.25,0.25,0.0,0.0,575,1398.17,1973.17,0.0,0.2745882592977549,0.006864706482443872
538641,1987-05-21,M,True,False,canada,toronto,2023-07-19,5,2,9,0.4,0.4,0.0,0.0,1.0,0.5555555555555556,42.22222222222222,380,76.0,0.1,0.05,0.1111111111111111,0.1111111111111111,0.0,0.0,1209,905.66,2114.66,0.0009510465758077,0.0,0.0
538666,1991-01-13,M,True,False,usa,new york,2023-03-22,4,1,8,0.25,0.25,0.25,0.0,0.75,0.5,54.875,439,109.75,0.05,0.0,0.0,0.125,0.0,0.0,683,1357.1,2040.1,0.0,0.0,0.0
538677,1966-05-26,F,True,False,usa,knoxville,2023-07-18,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,6.5,52,52.0,0.2,0.2,0.25,0.125,0.0,0.0,96,171.12,267.12,0.0,0.0,0.0
538680,1983-06-13,F,True,False,usa,tulsa,2023-06-25,3,0,8,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.375,15.625,125,41.66666666666666,0.05,0.25,0.125,0.25,0.0,0.0416666666666666,217,752.33,969.33,0.0,0.12976578955817686,0.004055180923693027
538681,2006-01-04,F,False,False,usa,new york,2023-07-11,1,0,9,0.0,2.0,0.0,0.0,1.0,0.1111111111111111,19.444444444444443,175,175.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,608,251.45,859.45,0.0,0.0,0.0
538691,1972-06-25,F,True,False,canada,montreal,2023-05-06,4,0,8,0.0,0.6666666666666666,0.0,0.25,0.75,0.5,21.75,174,43.5,0.0,0.15,0.25,0.0,0.0,0.0,950,684.18,1634.18,0.0,0.0,0.0
538696,1999-04-04,F,False,True,usa,shreveport,2023-06-07,2,0,8,0.0,0.0,0.0,1.0,0.0,0.25,9.75,78,39.0,0.075,0.2166666666666666,0.125,0.0,0.25,0.0,145,0.0,145.0,0.0,0.0,0.0
538703,1971-01-11,M,True,True,usa,el paso,2023-07-16,3,0,8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.375,13.125,105,35.0,0.05,0.125,0.25,0.125,0.0,0.0833333333333333,846,3347.53,4193.53,0.0,0.132048384318077,0.004126512009939906
538714,1985-01-10,F,True,False,usa,norfolk,2023-07-17,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,17.875,143,47.66666666666666,0.0,0.15,0.25,0.0,0.0,0.0,738,2306.66,3044.66,0.0,0.08098723612817109,0.0030370213548064156
538780,1976-11-14,F,True,True,usa,los angeles,2023-06-16,3,0,9,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,18.11111111111111,163,54.333333333333336,0.1,0.3,0.1111111111111111,0.1111111111111111,0.0,0.0,416,1608.62,2024.62,0.0,0.0,0.0
538788,1997-04-08,F,False,False,usa,st. louis,2023-05-26,2,0,8,0.0,1.0,0.0,0.0,1.0,0.25,15.25,122,61.0,0.1,0.0,0.0,0.25,0.0,0.0,346,798.08,1144.08,0.0006113870844478,0.0,0.0
538814,1977-08-14,F,True,True,usa,st. petersburg,2023-07-15,2,0,8,0.0,0.0,0.5,0.5,0.0,0.25,12.0,96,48.0,0.075,0.0875,0.375,0.125,0.125,0.25,31,316.59,347.59,4.53763851738e-05,0.12221899259169584,0.00401031069441502
538883,1986-05-27,F,True,False,usa,new york,2023-07-16,2,0,9,0.0,0.5,0.0,0.0,1.0,0.2222222222222222,8.666666666666666,78,39.0,0.2,0.05,0.2222222222222222,0.1111111111111111,0.0,0.0,396,533.94,929.94,0.0,0.0,0.0
538915,1983-07-22,F,True,False,usa,indianapolis,2023-05-31,4,0,8,0.0,0.0,0.25,0.0,0.75,0.5,17.75,142,35.5,0.15,0.0,0.0,0.125,0.0,0.0,775,1468.22,2243.22,0.0,0.0,0.0
538919,1999-11-03,F,True,True,usa,riverside,2023-03-24,2,1,8,0.5,4.0,0.5,0.0,0.5,0.25,13.75,110,55.0,0.15,0.0,0.0,0.125,0.0,0.0,0,17227.84,17227.84,0.0,0.0,0.0
538944,1972-06-13,F,True,False,usa,houston,2023-06-14,5,0,8,0.0,0.8,0.2,0.0,0.8,0.625,19.625,157,31.4,0.0,0.075,0.25,0.0,0.0,0.05,835,1934.61,2769.61,0.0,0.008957998601285898,0.0001679624737741106
538976,1975-01-21,F,False,False,usa,phoenix,2023-07-13,5,0,8,0.0,0.6666666666666666,0.0,0.4,0.6,0.625,24.875,199,39.8,0.1,0.05,0.125,0.125,0.0,0.05,1023,1693.01,2716.01,0.0,0.0,0.0
539008,1983-10-28,M,False,False,usa,philadelphia,2023-06-11,3,0,8,0.0,0.0,0.0,0.0,1.0,0.375,13.625,109,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,614,871.75,1485.75,0.0,0.0,0.0
539010,1983-05-10,F,True,True,usa,san francisco,2023-06-16,3,0,8,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.375,12.25,98,32.666666666666664,0.0,0.2,0.25,0.0,0.0,0.0,927,1167.0,2094.0,0.0,0.0,0.0
539012,1978-07-18,F,True,True,usa,new york,2023-07-07,3,0,8,0.0,1.3333333333333333,0.0,0.0,1.0,0.375,14.5,116,38.66666666666666,0.3,0.0,0.0,0.125,0.0,0.0,1211,2175.39,3386.39,0.0089701948796331,0.0,0.0
539093,1970-11-18,F,True,False,usa,miami,2023-07-05,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,20.375,163,54.333333333333336,0.05,0.05,0.125,0.125,0.0,0.0,386,1301.93,1687.93,6.60743854286e-05,0.0,0.0
539105,1978-07-08,M,True,True,usa,los angeles,2023-06-13,1,0,9,0.0,1.0,0.0,0.0,1.0,0.1111111111111111,9.666666666666666,87,87.0,0.0,0.15,0.2222222222222222,0.0,0.0,0.0,64,344.83,408.83,0.0,0.16414289065288035,0.005471429688429344
539135,1967-06-14,M,False,False,usa,indianapolis,2023-06-22,5,0,8,0.0,0.2,0.2,0.0,0.8,0.625,15.625,125,25.0,0.075,0.05,0.125,0.25,0.0,0.025,794,1405.2,2199.2,0.0004394344669468,0.0,0.0
539140,1987-12-21,F,True,False,usa,riverside,2023-07-19,3,0,9,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,18.222222222222225,164,54.66666666666666,0.1,0.125,0.2222222222222222,0.1111111111111111,0.0,0.0,811,1945.63,2756.63,0.0017775513381168,0.017401558761450726,0.00048337663226252016
539146,1987-11-19,F,False,True,usa,tacoma,2023-06-25,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,16.125,129,129.0,0.0,0.15,0.125,0.0,0.0,0.0,404,192.71,596.71,0.0,0.0,0.0
539209,1975-06-24,M,True,False,usa,houston,2023-07-08,4,0,8,0.0,1.0,0.25,0.0,0.75,0.5,15.5,124,31.0,0.15,0.05,0.25,0.0,0.125,0.15625,844,1869.76,2713.76,0.0,0.0317684981197649,0.0003971062264970613
539221,1970-06-26,F,True,True,usa,new york,2023-07-18,6,0,8,0.0,0.6666666666666666,0.0,0.5,0.5,0.75,14.625,117,19.5,0.2,0.0,0.0,0.125,0.0,0.0625,2549,1328.76,3877.76,0.0012609858616736,0.0,0.0
539243,2003-07-18,F,False,False,usa,dallas,2023-07-05,3,0,8,0.0,0.3333333333333333,0.0,0.0,1.0,0.375,21.5,172,57.333333333333336,0.1,0.125,0.0,0.125,0.25,0.25,366,604.13,970.13,0.0,0.0,0.0
539267,1982-01-26,F,True,False,usa,philadelphia,2023-05-15,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,11.625,93,46.5,0.0,0.0,0.0,0.0,0.0,0.0,351,587.75,938.75,0.0,0.0,0.0
539283,1971-02-18,F,True,False,usa,las vegas,2023-07-16,2,0,8,0.0,0.0,0.0,0.5,0.5,0.25,16.125,129,64.5,0.05,0.1,0.125,0.125,0.0,0.0625,706,240.17,946.17,0.0,0.0,0.0
539300,1983-08-13,F,False,False,usa,new york,2023-06-27,3,0,9,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,11.888888888888888,107,35.666666666666664,0.05,0.2333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,161,1406.84,1567.84,0.0,0.1355060212404303,0.01053935720758902
539304,2006-05-01,F,False,False,usa,san jose,2023-07-16,2,0,8,0.0,0.0,0.0,1.0,0.0,0.25,15.625,125,62.5,0.0,0.075,0.25,0.0,0.0,0.0,686,0.0,686.0,0.0,0.0,0.0
539307,1985-10-08,F,False,True,usa,new york,2023-06-21,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,16.375,131,0.0,0.1,0.1,0.125,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
539315,1969-08-15,F,True,True,canada,vancouver,2023-06-06,3,0,9,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,12.555555555555555,113,37.66666666666666,0.1,0.225,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,634,1524.48,2158.48,0.0,0.0,0.0
539317,1985-02-13,F,False,True,usa,wichita,2023-07-13,5,0,9,0.0,0.25,0.0,0.2,0.8,0.5555555555555556,25.11111111111111,226,45.2,0.075,0.1,0.1111111111111111,0.2222222222222222,0.0,0.0444444444444444,1194,1306.77,2500.77,0.0004351887233048,0.0,0.0
539320,1983-03-12,F,False,False,usa,birmingham,2023-06-22,5,0,9,0.0,0.3333333333333333,0.0,0.4,0.6,0.5555555555555556,12.888888888888888,116,23.2,0.0,0.2999999999999999,0.2222222222222222,0.0,0.0,0.0,1101,931.92,2032.92,0.0,0.11343568228205342,0.007562378818803558
539337,1995-08-20,F,False,True,usa,los angeles,2023-05-18,3,0,8,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.375,9.625,77,25.666666666666668,0.2166666666666666,0.2,0.125,0.375,0.0,0.0833333333333333,1005,1022.44,2027.44,0.0,0.0,0.0
539338,1986-01-06,F,False,False,usa,new york,2023-07-18,3,0,8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.375,15.875,127,42.333333333333336,0.05,0.2,0.125,0.125,0.0,0.0416666666666666,302,1477.63,1779.63,0.0,0.0,0.0
539384,1992-01-10,F,False,False,usa,new york,2023-06-23,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,16.25,130,65.0,0.1,0.075,0.125,0.125,0.125,0.125,333,525.87,858.87,0.0,0.0,0.0
539414,1987-10-26,F,True,True,usa,fort worth,2023-07-14,3,0,8,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.375,15.125,121,40.333333333333336,0.1,0.1333333333333333,0.25,0.125,0.125,0.125,631,458.42,1089.42,0.0004235129282893,0.01880350455932598,0.0006267834853108658
539426,1955-07-09,F,True,False,canada,toronto,2023-06-09,3,0,9,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,16.555555555555557,149,49.66666666666666,0.1,0.0,0.0,0.1111111111111111,0.0,0.037037037037037,558,640.38,1198.38,0.0,0.0,0.0
539453,2005-08-01,F,False,True,usa,philadelphia,2023-06-15,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,11.25,90,90.0,0.1,0.1,0.125,0.25,0.0,0.25,128,0.0,128.0,0.0,0.0,0.0
539460,1975-07-18,M,False,False,canada,toronto,2023-06-19,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,16.625,133,44.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,358,919.68,1277.68,0.0,0.0,0.0
539493,2006-09-15,F,False,False,usa,richmond,2023-05-21,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,140,0.0,0.0,0.35,0.1111111111111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
539510,1979-08-08,F,False,True,usa,tulsa,2023-07-10,4,0,10,0.0,0.6666666666666666,0.0,0.25,0.75,0.4,10.8,108,27.0,0.1,0.0,0.0,0.2,0.0,0.05,646,905.1,1551.1,0.0016660298051203,0.0,0.0
539519,1983-04-08,F,True,False,usa,corpus christi,2023-05-26,3,0,8,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.375,15.875,127,42.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,465,916.32,1381.32,0.0,0.0,0.0
539528,1987-08-04,F,True,True,usa,boston,2023-06-29,5,1,8,0.2,0.4,0.2,0.0,0.8,0.625,24.125,193,38.6,0.05,0.1833333333333333,0.25,0.0,0.125,0.15,2264,5759.92,8023.92,0.0,0.25615953436933214,0.011740645325261053
539542,1942-01-26,F,False,False,usa,san antonio,2023-06-13,2,0,8,0.0,0.0,0.5,0.5,0.0,0.25,16.625,133,66.5,0.1,0.0,0.0,0.25,0.0,0.125,636,2252.99,2888.99,0.0,0.0,0.0
539558,1985-02-28,M,False,True,usa,new york,2023-07-20,4,0,8,0.0,0.25,0.0,0.0,1.0,0.5,15.75,126,31.5,0.175,0.0,0.0,0.25,0.0,0.0,794,1165.43,1959.43,0.0064418545408228,0.0,0.0
539566,1958-06-15,F,True,False,canada,quebec,2023-07-20,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,12.25,98,49.0,0.05,0.1833333333333333,0.25,0.125,0.125,0.125,256,6216.41,6472.41,0.0,0.0319437530997429,0.001464088683738216
539611,1985-08-26,F,True,False,usa,new york,2023-07-13,3,0,8,0.0,0.6666666666666666,0.0,0.0,1.0,0.375,12.0,96,32.0,0.0,0.0,0.0,0.0,0.0,0.0,341,990.33,1331.33,0.0,0.0,0.0
539625,1977-08-01,F,True,False,usa,winston-salem,2023-06-17,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,12.25,98,49.0,0.075,0.15,0.125,0.125,0.125,0.125,316,661.26,977.26,0.0,0.0,0.0
539627,1973-06-24,F,False,False,usa,new york,2023-05-31,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,13.875,111,55.5,0.0,0.15,0.25,0.0,0.0,0.0,261,500.84,761.84,0.0,0.08767412324899157,0.003287779621837184
539637,1964-08-07,M,True,False,usa,indianapolis,2023-07-13,4,0,8,0.0,0.5,0.0,0.5,0.5,0.5,13.625,109,27.25,0.1166666666666666,0.125,0.125,0.625,0.125,0.375,1319,402.59,1721.59,0.0070933771706364,0.0,0.0
539648,1980-08-28,F,False,False,usa,new york,2023-03-30,4,0,8,0.0,1.0,0.0,0.25,0.75,0.5,15.25,122,30.5,0.1,0.0,0.0,0.125,0.0,0.03125,567,868.57,1435.57,0.0001528467711119,0.0,0.0
539656,1957-09-06,F,True,False,usa,new orleans,2023-07-18,1,0,10,0.0,0.0,0.0,1.0,0.0,0.1,9.1,91,91.0,0.0833333333333333,0.15,0.1,0.2,0.1,0.2,170,0.0,170.0,0.0,0.0,0.0
539669,2005-12-05,F,False,False,canada,montreal,2023-06-06,2,0,8,0.0,0.0,0.0,0.5,0.5,0.25,17.75,142,71.0,0.1,0.05,0.0,0.0,0.125,0.0625,488,596.67,1084.67,0.0,0.05420791211075526,0.0
539671,1978-08-25,F,True,False,canada,calgary,2023-06-19,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,9.625,77,77.0,0.0,0.15,0.125,0.0,0.0,0.0,104,549.43,653.43,0.0,0.0,0.0
539710,1972-08-20,F,False,False,usa,los angeles,2023-07-11,4,0,8,0.0,0.25,0.0,0.0,1.0,0.5,23.375,187,46.75,0.05,0.1,0.125,0.125,0.0,0.0,1714,1594.45,3308.45,4.93567698382e-05,0.0,0.0
539729,1989-04-22,F,False,False,usa,new orleans,2023-06-15,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.625,101,101.0,0.175,0.0,0.0,0.25,0.0,0.0,190,678.97,868.97,0.0,0.0,0.0
539782,1986-07-07,F,True,False,usa,phoenix,2023-06-23,1,0,9,0.0,1.0,1.0,0.0,0.0,0.1111111111111111,12.555555555555555,113,113.0,0.05,0.125,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0,93.97,93.97,0.0,0.0,0.0
539794,1981-07-26,M,True,True,usa,new york,2023-05-29,4,0,8,0.0,0.5,0.0,0.0,1.0,0.5,15.125,121,30.25,0.0,0.5,0.125,0.0,0.0,0.0,762,1588.58,2350.58,0.0,0.2497038529198352,0.0156064908074897
539855,1982-04-26,F,False,False,usa,chicago,2023-05-21,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,19.125,153,76.5,0.0,0.1,0.125,0.0,0.0,0.0,277,766.96,1043.96,0.0,0.0,0.0
539864,1977-06-12,F,False,False,usa,little rock,2023-07-10,4,0,8,0.0,0.3333333333333333,0.25,0.25,0.5,0.5,12.875,103,25.75,0.15,0.15,0.125,0.125,0.0,0.0625,739,803.91,1542.91,0.0,0.0668801597725664,0.0012540029957356198
539866,2000-07-17,F,True,False,usa,chicago,2023-05-25,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,17.25,138,0.0,0.05,0.15,0.125,0.125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
539868,1987-09-08,F,False,True,canada,victoria,2023-06-19,3,0,8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.375,15.75,126,42.0,0.1875,0.0,0.0,0.5,0.0,0.0,780,1592.87,2372.87,0.0,0.0,0.0
539883,1977-04-16,F,False,False,usa,new york,2023-07-04,5,0,9,0.0,1.25,0.2,0.2,0.6,0.5555555555555556,15.0,135,27.0,0.0,0.075,0.2222222222222222,0.0,0.0,0.0444444444444444,802,558.4,1360.4,0.0,0.004655189299587952,7.758648832646586e-05
539888,1999-01-12,F,False,False,usa,philadelphia,2023-05-17,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,10.75,86,86.0,0.1,0.0,0.0,0.125,0.0,0.125,184,0.0,184.0,0.0,0.0,0.0
539899,2003-02-11,M,False,False,usa,new york,2023-03-21,1,0,8,0.0,1.0,1.0,0.0,0.0,0.125,12.0,96,96.0,0.2,0.0,0.0,0.125,0.0,0.0,0,103.43,103.43,0.0,0.0,0.0
539912,1968-02-17,F,True,False,usa,fresno,2023-06-08,5,0,9,0.0,0.4,0.2,0.0,0.8,0.5555555555555556,15.222222222222221,137,27.4,0.1,0.1,0.1111111111111111,0.1111111111111111,0.0,0.0222222222222222,629,2856.09,3485.09,0.0,0.0,0.0
539916,1985-08-21,F,False,False,usa,jacksonville,2023-07-07,3,0,8,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,10.125,81,27.0,0.05,0.125,0.25,0.125,0.0,0.125,203,1349.9,1552.9,0.0,0.04982029316705316,0.0015568841614704112
539917,1978-07-07,F,False,False,usa,new york,2023-07-01,4,0,8,0.0,0.5,0.25,0.0,0.75,0.5,14.25,114,28.5,0.0,0.0,0.0,0.0,0.0,0.0,611,2254.32,2865.32,0.0,0.0,0.0
539919,1943-07-09,F,True,False,canada,vancouver,2023-07-13,4,1,8,0.25,0.0,0.0,0.75,0.25,0.5,47.375,379,94.75,0.05,0.0,0.0,0.25,0.0,0.1875,1535,0.0,1535.0,0.0,0.0,0.0
539936,1970-08-01,F,False,False,usa,seattle,2023-06-03,2,0,9,0.0,0.5,0.0,0.0,1.0,0.2222222222222222,15.777777777777777,142,71.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,363,1887.85,2250.85,0.0,0.0,0.0
539953,1988-06-01,M,True,True,usa,new york,2023-07-11,2,0,8,0.0,0.0,0.0,0.0,1.0,0.25,12.875,103,51.5,0.15,0.125,0.5,0.125,0.0,0.0,332,593.39,925.39,0.0,0.0,0.0
539962,2006-12-24,M,False,False,canada,windsor,2023-04-29,2,1,8,0.5,0.0,0.0,0.0,1.0,0.25,22.75,182,91.0,0.0,0.15,0.25,0.0,0.0,0.0,122,4873.64,4995.64,0.0,0.0,0.0
540014,1980-12-27,F,False,True,usa,honolulu,2023-07-18,3,0,8,0.0,0.0,0.0,0.0,1.0,0.375,12.375,99,33.0,0.15,0.15,0.125,0.125,0.0,0.0,555,2876.58,3431.58,0.0,0.0,0.0
540029,1960-09-26,F,True,True,usa,columbus,2023-05-26,2,0,8,0.0,1.5,0.0,0.0,1.0,0.25,14.5,116,58.0,0.05,0.15,0.125,0.125,0.0,0.0,564,5375.93,5939.93,0.0,0.0770842880006116,0.0014453304000114674
540043,1991-10-14,M,False,False,usa,austin,2023-05-27,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,12.125,97,0.0,0.1,0.125,0.25,0.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
540094,1978-08-11,F,True,True,usa,chicago,2023-07-12,3,0,8,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.375,16.875,135,45.0,0.05,0.0,0.0,0.125,0.0,0.0,278,1032.78,1310.78,4.45803082409e-05,0.0,0.0
